id,a00,a01,a02,a03,a04,a05,a06,a07,a08,a09,a10,a11,a12,a13,a14,a15,a16,a17
2555-88,266.0,66.9,14.372455,9.106962,-39.044955,-20.69527,-6.804074,-1.602093,1.959173,-3.197365,-12.862112,14.883268,4.0,-13.123526,6.0,1094.0,-20.747635,-2.214657
3840-74,549.0,-39.05,13.062774,-17.754082,14.802499,-6.525396,3.707809,-1.344679,-19.895919,-14.432915,-5.991141,5.414257,4.0,-1.293226,6.0,908.0,-10.77249,-3.21648
3558-09,707.0,50.36,13.377155,,-16.301017,-13.275842,-5.27145,-1.582121,2.455594,-2.655509,-10.73311,-2.193939,6.0,,7.0,683.0,-8.624248,10.558247
3746-3,771.0,73.99,14.086671,-18.883162,-23.982588,6.543585,-9.935562,-0.873982,19.233474,-5.175106,-13.873651,8.038818,6.0,-7.289104,4.0,918.0,-82.372795,-14.437136
3916-66,231.0,11.1,14.272295,11.36242,-25.690104,3.077008,5.434331,-1.603238,-10.80502,-8.557339,,-12.021143,5.0,-18.355977,7.0,1013.0,-12.910037,-10.713548
4538-3,605.0,20.95,12.47365,-7.948151,-20.121624,6.480914,11.014234,-1.170758,-4.337021,-13.050529,-11.650194,7.806454,6.0,-14.736233,4.0,654.0,-6.974546,-7.199835
3795-35,823.0,24.77,13.013098,-26.721528,-8.391689,-6.276242,-24.832003,-1.634756,-1.921879,-11.027141,-12.404903,-9.840392,5.0,-8.940496,9.0,666.0,26.716292,4.710422
2482-3,528.0,-20.92,13.847631,-23.269188,22.415416,26.006489,-2.433614,-1.979142,-6.660782,-27.142715,-10.214012,-13.013484,5.0,-3.580216,5.0,920.0,,1.067973
8173-30,627.0,-7.97,14.273104,-4.857941,24.726009,-14.885493,-35.850201,-1.684647,42.860327,-14.619867,-14.701463,5.758686,5.0,-15.401544,5.0,786.0,-43.992987,5.198149
5580-61,340.0,-10.64,13.892015,-21.96383,-24.092204,-12.767283,-6.11153,-2.19475,-25.760875,-15.654895,-14.145264,-2.52173,5.0,,5.0,921.0,-1.588525,-0.158233
4742-62,536.0,1.04,13.538536,2.950032,-94.811358,42.314435,1.611485,-1.433578,-0.442975,-1.530447,-14.577499,-4.49454,5.0,-8.732613,6.0,696.0,-2.276329,-7.576105
2579-12,669.0,17.93,13.650777,-5.965304,-17.365922,-21.770057,,-1.830658,-10.683554,6.953753,-11.511596,,4.0,-0.620366,5.0,994.0,-45.27429,-7.473106
5227-69,487.0,6.68,14.269436,-16.404592,-18.21938,-23.354791,15.285192,-1.436401,26.947284,-27.786835,-8.519743,22.44845,3.0,-7.341593,7.0,832.0,-87.653427,4.484548
5121-28,312.0,-35.23,13.88173,-7.619983,-48.375396,23.151889,14.724815,-1.58826,-12.941388,3.483121,-13.279361,-3.185712,5.0,-20.378173,7.0,1043.0,32.265453,-9.522416
2460-75,600.0,53.28,14.116359,-8.023607,19.602946,-15.005837,-21.654183,-1.176477,16.101703,-19.396846,-10.671771,7.232058,5.0,-9.768974,5.0,943.0,65.11134,4.333681
4204-58,368.0,-6.06,14.590172,-4.516623,-52.278889,-4.880907,-18.779213,-0.8696,-60.694484,-3.540564,-14.287131,1.159928,4.0,-3.72081,6.0,829.0,23.045634,-0.560531
7279-23,632.0,-36.85,14.09906,-11.936245,46.256199,10.072569,-14.245065,-1.510797,15.880488,-14.407205,-9.024973,-0.592294,4.0,-10.726661,5.0,994.0,-2.483651,1.668382
5147-41,310.0,-20.58,14.858655,10.355341,-22.490397,10.762833,-1.068873,-1.323661,-4.892574,-22.82406,-13.876274,-0.751243,4.0,-13.887864,7.0,954.0,-5.341695,
4333-54,657.0,47.39,14.913721,,-30.845347,-1.906902,-20.349508,-1.566292,13.220436,-18.847929,-9.73107,2.685039,4.0,-2.158393,6.0,884.0,10.490561,-5.908225
6616-29,821.0,153.43,14.673467,-3.531007,-57.553935,-37.29494,-7.865714,-1.512075,21.227622,-12.324887,-11.219431,6.183642,4.0,-1.559349,5.0,817.0,19.385841,-10.054473
4190-5,525.0,-79.61,14.569994,-15.666513,-24.704957,0.26316,-8.778917,-1.275074,28.643069,-20.888003,-0.945734,-7.415232,5.0,-10.716919,7.0,468.0,-52.500758,0.386807
9279-30,436.0,51.3,13.452031,-0.506024,-5.214748,6.535642,-10.414767,-1.322866,7.201868,-11.484864,-16.930874,-7.839457,5.0,-11.099123,5.0,742.0,-55.161189,-6.716325
9170-25,548.0,15.44,14.150925,-5.169314,-27.26478,32.098894,12.794484,-0.981051,-5.933855,24.416056,-10.995193,-12.950674,5.0,-18.94698,6.0,949.0,24.018676,5.996493
1062-2,518.0,37.9,13.882825,-7.309833,-34.867485,-34.786012,-1.231973,-1.301858,-13.594452,-9.061906,-14.872676,4.263537,6.0,-14.025602,5.0,506.0,-13.247924,-4.948628
3372-15,464.0,-62.7,14.369309,-7.430126,0.062803,26.531612,-0.821085,-1.469572,0.3373,-13.10016,-8.741542,-10.671025,5.0,-17.253149,5.0,884.0,-42.63021,-3.792937
2444-6,542.0,39.0,14.077987,-11.400664,-15.570143,31.464829,9.071837,-1.485881,-0.266581,29.623172,-7.469721,-4.908819,5.0,-2.198879,7.0,874.0,12.183852,0.547167
8912-51,632.0,43.14,14.463184,-15.359966,-20.470282,3.186167,21.491019,-1.556818,2.908336,-2.279994,-4.610821,-4.996108,3.0,-21.480275,7.0,796.0,-66.266311,-1.819982
3066-01,605.0,13.04,13.779414,-0.746746,-24.819069,5.279081,7.202814,-1.545274,1.480869,,-9.89795,-16.49702,2.0,-14.758534,6.0,1221.0,-7.843106,-1.003762
6249-94,557.0,31.6,13.58651,-8.574629,-20.842536,53.262722,-6.009858,-1.781321,-7.581908,-26.560316,-13.744553,-2.530911,4.0,-13.493456,8.0,835.0,18.917102,3.951894
4695-,453.0,25.96,14.755054,-3.868079,44.176789,18.796717,-10.581408,-1.691858,8.325714,-17.435804,-11.043051,-15.528902,5.0,1.271685,4.0,701.0,-19.060272,-1.349824
4941-2,513.0,-16.29,13.605687,-2.494368,-30.296216,-9.680405,11.404858,-1.828699,-4.844743,-29.128062,-12.371478,-9.741747,5.0,-8.358496,7.0,818.0,-27.696186,-4.156082
3066-29,360.0,-128.87,13.542619,-7.404143,5.491122,56.358871,-17.689631,-1.207165,-25.948,-14.737028,-10.429862,-7.330244,3.0,-12.896649,6.0,743.0,-39.732026,-9.814638
7236-40,692.0,111.39,14.417596,0.092658,-34.83997,-13.149885,12.716805,-1.596986,12.642015,-31.186621,-13.093412,-26.959422,3.0,-3.598382,4.0,526.0,2.730513,1.27395
2029-16,833.0,-7.42,12.877717,-4.079836,39.110257,12.224906,15.28859,-1.441886,19.334167,-0.93168,-9.306817,-17.026594,5.0,-11.559063,7.0,769.0,-17.188096,4.71433
8085-93,669.0,2.44,13.581566,-6.166897,-30.8917,8.418629,-21.974017,-1.781183,4.012598,-5.940694,-8.162403,-8.975826,4.0,-10.46814,7.0,789.0,18.347108,-4.26207
7519-01,292.0,-51.09,14.185922,-7.539784,43.443622,1.073979,-17.18392,-1.631266,-14.693366,-19.688857,-17.778314,0.167733,4.0,-2.412834,5.0,882.0,1.124778,4.564485
8390-29,560.0,17.06,13.389088,-5.466452,0.014698,19.53002,-13.959123,-2.046978,21.088054,-2.823111,-11.737496,1.186798,4.0,-11.105069,4.0,648.0,-63.127439,-16.640702
6969-64,416.0,-1.44,13.54621,-11.29838,19.133731,3.211144,-30.137354,-1.272146,16.440319,7.946877,-13.967292,-8.340151,4.0,-7.961783,3.0,845.0,2.897501,-4.488976
1471-45,816.0,12.38,13.315013,-4.501534,-2.76604,2.005807,-12.319601,-1.508606,13.130597,-34.927834,-11.667819,2.687068,5.0,-5.493214,6.0,774.0,0.729646,-5.187278
4250-86,400.0,28.57,12.901817,2.440081,-25.454825,-9.526676,25.929172,-1.706092,-3.973583,8.43621,-13.905305,-15.507998,4.0,-6.366795,7.0,950.0,-4.086376,0.120018
3658-43,613.0,11.68,13.216341,-9.435383,-39.239512,-33.206004,4.907738,-1.375837,-21.165004,-15.152853,-11.703076,-4.045867,6.0,-10.37179,5.0,661.0,20.037528,5.836825
1317-21,694.0,-7.26,13.213212,-3.552777,-0.943911,32.101357,0.243889,-1.369744,1.29688,4.052244,-13.745271,-5.20878,5.0,-1.045494,5.0,565.0,15.069436,-8.891903
2198-62,228.0,-104.69,14.092604,-15.240335,-33.476349,8.864648,-12.251092,-1.786523,4.91897,0.604271,-14.546176,11.97211,5.0,-2.550997,4.0,847.0,-14.390836,-4.852213
3535-79,488.0,35.65,14.713442,-7.372234,8.472406,-12.001518,3.211839,-1.453123,29.369927,-10.678963,-14.090188,,4.0,-1.819553,6.0,747.0,-16.712174,-9.932138
1467-51,720.0,4.92,13.655504,-8.172665,24.498769,-4.416018,5.069202,-1.98045,29.776391,2.726416,-10.274851,-5.867315,4.0,-6.109012,5.0,979.0,29.811155,-2.220558
4407-02,454.0,-24.96,13.938183,-18.565795,-25.194558,-3.945523,-11.414345,-1.835079,-7.709742,-5.626954,-8.547712,1.366017,4.0,-8.670957,9.0,1131.0,-44.672863,-1.404449
2249-65,750.0,4.47,13.704394,-7.128057,2.831602,22.191667,-19.565528,-1.270236,38.707121,-15.312923,-13.649067,-15.728647,6.0,-10.343421,6.0,940.0,3.403982,0.779776
4648-50,612.0,3.84,12.774407,-1.458229,15.997442,41.51536,-16.965365,-1.505163,-9.124573,-9.140912,-11.434844,6.337166,3.0,1.494718,8.0,705.0,25.842543,7.154119
8988-32,659.0,11.79,13.546462,-2.407323,-3.038868,45.384212,-17.938307,-1.630104,-8.442802,-5.288543,-7.721654,18.62005,4.0,-3.704558,4.0,795.0,-6.559892,4.359646
7783-1,393.0,-7.16,13.859976,-11.698936,-15.714509,8.949376,-20.226735,-1.639496,-12.742909,0.255996,-13.168617,-18.963145,4.0,-0.119987,6.0,600.0,32.56203,-10.766614
3822-98,494.0,117.68,14.162247,5.816792,-5.214402,-16.385162,-26.332162,-1.10344,-43.755079,0.913359,-16.666342,-1.135587,5.0,-11.951207,7.0,788.0,-6.203285,5.788743
8789-31,528.0,-78.35,13.725001,7.243198,-17.391062,22.493945,-12.346973,-1.326141,-2.528595,-17.816824,-15.216284,-21.864328,5.0,-13.447665,8.0,776.0,-20.541625,-1.48385
3409-10,604.0,3.22,13.920759,-10.709626,-47.334437,28.998064,-5.234159,-0.978775,3.900855,0.681391,-11.183885,7.896731,4.0,-4.886271,6.0,522.0,-45.408696,10.785913
8342-62,582.0,26.96,13.716327,-17.405119,-50.163479,38.183487,-1.428508,-1.172616,9.028059,13.623227,-9.82465,8.68627,4.0,-14.831404,7.0,879.0,-31.897178,-14.404516
6701-17,705.0,9.48,13.934184,-1.722456,-12.626074,14.039195,-9.113777,-1.356592,15.202178,4.425981,-9.98474,2.476115,6.0,-8.860707,3.0,498.0,-42.993498,-6.773017
2070-25,699.0,56.96,14.086347,-6.112506,-39.509645,29.010319,-0.746936,-1.516407,-37.310704,-14.341799,-11.806582,-13.84369,4.0,-10.350065,7.0,555.0,-25.153531,11.217073
3771-5,516.0,-38.02,15.239827,-5.708717,19.774157,26.699579,6.822094,-1.422356,30.604564,-12.777114,-7.856537,4.997894,6.0,-12.740337,4.0,776.0,-8.521627,-9.82796
2220-89,646.0,57.22,14.202072,-2.825495,-31.660229,9.793101,-14.27716,-1.240567,2.361676,-28.750312,-11.259037,-0.071325,4.0,-7.794009,6.0,755.0,-15.226612,-4.400663
7411-61,661.0,58.95,13.798311,-2.122892,-14.333408,2.851927,7.972985,-1.368452,-11.937067,-8.775133,-12.917482,-17.323271,4.0,-7.854798,4.0,721.0,-5.391489,-6.363564
1999-60,589.0,98.37,13.951075,-12.810664,-45.048734,27.90984,-12.213238,-1.609465,-4.277394,-11.983677,-9.061959,10.695303,3.0,-6.657186,5.0,592.0,-26.981742,2.46411
5642-18,673.0,41.89,,-7.009875,0.649017,,5.551121,-1.027898,14.971627,-34.019732,-8.46468,-7.91559,3.0,-11.297016,5.0,869.0,22.234125,-3.596594
4729-21,603.0,-56.19,13.497374,-12.510993,18.38256,-8.644469,-50.953736,-1.342727,-10.666848,-4.998067,-12.95658,0.762002,3.0,-12.657905,6.0,442.0,18.516468,-4.962009
2791-12,600.0,-23.81,13.543359,9.334198,3.198588,-5.755694,-9.436841,-1.727926,35.534433,-10.99742,-7.897623,22.211083,4.0,-21.093866,4.0,890.0,-49.504346,-16.525974
6472-4,762.0,2.9,13.017117,-11.033269,19.899597,31.029182,-0.570602,-1.227446,-1.939262,10.384091,-11.21768,-3.926486,4.0,-8.952412,5.0,708.0,46.90072,-9.460874
9492-87,343.0,-41.25,14.880219,-6.347554,-16.286002,3.174865,1.742943,-1.975547,-0.924821,-18.586292,-9.209511,-14.703453,5.0,10.002018,7.0,718.0,-24.007668,-9.550757
3278-62,486.0,-74.26,14.252438,-1.089254,,5.205801,-10.798709,-1.99029,39.329753,-1.334839,-15.673875,9.641141,5.0,-24.275185,6.0,867.0,-7.435765,-4.032777
6713-70,569.0,-31.85,13.017617,-6.456401,-2.322994,16.196258,-27.898655,-1.814109,33.649944,11.256128,-8.694158,3.373887,5.0,-7.810007,5.0,673.0,-49.125769,4.068865
1438-01,812.0,90.02,12.878492,-3.842409,-70.574099,25.022153,2.508145,-1.544948,7.803853,-18.646363,-9.554594,-6.842045,3.0,-9.860295,5.0,490.0,21.691992,-8.047183
8725-5,611.0,-28.9,13.277842,-5.974525,-48.123144,2.953175,-4.109972,-1.328969,-3.938301,9.754252,-11.592437,-0.066832,6.0,-16.150695,6.0,894.0,-23.24518,0.853163
2067-44,584.0,-59.42,13.970835,-2.146509,31.650568,9.211468,-18.418267,-1.194908,29.617782,-14.569186,-8.1745,-2.255467,3.0,-6.150121,6.0,935.0,9.474329,4.29118
4521-13,618.0,28.59,13.714912,-2.021854,25.584472,0.849173,8.622493,-1.609206,30.072197,-10.257557,-11.481173,2.50098,7.0,-4.466932,5.0,580.0,-15.325709,-1.235957
6456-47,564.0,-51.45,13.315803,-15.331971,-56.913648,-24.554985,-12.329961,-1.663102,-9.667646,-4.286014,-15.687704,1.456931,6.0,-14.489779,6.0,226.0,10.234916,-5.206216
5304-67,560.0,-89.57,13.668871,-11.978422,-1.587974,3.773351,-10.295281,-1.428829,10.476448,2.215997,-13.270785,4.387654,5.0,-9.39594,9.0,826.0,16.893646,-1.57477
5237-80,265.0,-59.72,14.13407,1.264629,-39.419835,2.129951,-0.90001,-1.834643,-1.761763,-45.729217,-10.879717,6.911083,3.0,-3.12948,4.0,721.0,-15.192641,-4.352315
7319-4,530.0,-22.86,13.932529,-20.52607,23.172858,-24.165754,2.839355,-1.367783,30.471651,-15.74286,-11.957248,1.180508,6.0,-18.902354,7.0,794.0,-48.884197,-1.396536
3911-30,295.0,-24.22,12.821399,-10.847026,-12.732944,58.212981,-14.803267,-1.406803,6.99744,-14.348003,-13.250977,-16.176277,5.0,4.648215,6.0,720.0,-34.465287,-5.491016
7802-49,658.0,22.13,12.68723,-18.583118,-1.048749,12.835383,-18.657281,-1.229871,-10.163579,10.65234,-10.107301,-14.880638,4.0,-24.949017,6.0,610.0,-25.037157,-14.931935
5627-96,642.0,-72.62,13.529271,-11.135124,-19.881645,-9.275829,-17.214487,-1.351598,16.141651,6.562299,-7.05179,-3.104483,4.0,-7.291994,6.0,441.0,-53.004822,-10.236508
7765-57,670.0,10.75,14.678654,1.224772,-53.958225,-23.150211,-3.359836,-1.442252,9.749133,-17.146145,-12.569258,-1.005308,5.0,-0.551756,6.0,919.0,-0.727373,3.552995
6560-46,582.0,-147.68,12.514465,-2.72049,6.258359,-2.272512,-16.914246,-1.346424,-2.483341,-16.944845,-7.326902,-8.642289,4.0,-8.519022,7.0,791.0,-51.654711,-0.367856
9969-19,684.0,16.96,12.647845,8.92889,-4.367241,34.339741,-31.895785,-1.200638,-0.828454,-21.49318,-11.882947,-0.192663,5.0,-15.011107,5.0,381.0,19.940662,-3.350575
8108-1,752.0,116.4,14.295686,-1.801884,-4.630927,-27.496105,-18.777491,-1.482407,-0.067907,-22.491582,-7.38013,10.925312,6.0,-13.847763,6.0,622.0,-9.646377,-8.579965
6315-18,569.0,2.67,,-17.063038,-60.92056,33.309314,9.103524,-0.977464,16.825856,2.197737,-5.774813,3.144992,3.0,-4.139592,6.0,752.0,-19.17908,-9.688546
2178-6,479.0,-46.85,13.265045,-16.914082,-9.884544,19.300143,3.03887,-1.485371,28.63997,-8.327319,-11.545721,9.128259,4.0,-7.626578,6.0,1075.0,-51.342199,-12.086423
9021-59,547.0,25.33,12.643911,0.279945,3.732407,-41.182961,2.282403,-1.509177,-27.444362,7.6914,-11.932261,14.653043,5.0,-1.155256,6.0,893.0,-8.816449,-0.010596
3932-74,573.0,-64.43,13.289597,-9.076782,28.37388,-12.802473,-25.502718,-1.220807,4.57376,-4.564255,-8.782225,9.753123,3.0,-13.587618,5.0,951.0,13.712788,-3.855119
5219-22,723.0,0.56,13.946443,-9.277505,-6.278613,33.225733,-15.306992,-1.485497,27.39308,-13.073876,-9.68034,-13.701811,4.0,-13.42516,4.0,922.0,0.456855,3.072568
6818-71,675.0,75.75,13.361854,-11.323565,3.175957,-46.978746,-4.339543,-1.801412,9.46502,3.383838,-11.059894,-4.41827,3.0,-4.915295,5.0,714.0,-12.711123,-8.941786
2982-14,257.0,28.71,13.557701,7.096394,43.17078,1.66023,-7.292225,-1.291703,-17.322997,16.224537,-10.716685,-5.030592,4.0,-8.423247,8.0,1103.0,-0.050635,-6.095609
1792-58,477.0,23.97,14.420179,-5.994825,-24.858397,30.40963,-4.100962,-2.14842,6.550198,-14.430247,-9.085186,-12.364602,4.0,-13.877058,4.0,760.0,22.040698,-6.116953
9558-80,528.0,47.92,13.174499,-16.636159,-14.982555,16.90443,-28.558991,-1.500158,-3.998623,8.034036,-15.079881,8.48712,4.0,-16.18039,4.0,683.0,-31.888211,3.202556
4703-16,524.0,68.97,14.292369,-17.602923,-40.892986,-26.704827,-34.557639,-1.449359,-30.941982,-18.374986,-13.966933,0.883314,3.0,-3.68354,7.0,674.0,35.923589,-11.376588
1982-53,362.0,-30.08,13.230053,3.669719,-44.522124,-20.912594,-12.027809,-1.399475,-29.346851,-20.384263,-16.924965,-19.362395,5.0,-8.470817,7.0,826.0,9.935278,-9.711122
6479-83,410.0,2.42,14.318239,-4.885671,29.392259,7.284572,-0.232769,-1.229655,-11.646354,-6.054641,-14.426257,0.697691,3.0,4.718275,5.0,777.0,-29.536024,-11.724137
2182-47,464.0,-45.12,13.378035,-13.779774,76.450186,-2.715044,-23.335923,-1.098264,6.269361,-1.750956,-13.856305,-8.225696,4.0,-21.411949,5.0,801.0,-53.5412,-10.535393
9226-38,612.0,33.38,,-4.286162,-3.243264,-1.099319,-32.821531,-1.365609,-3.776084,14.429302,-8.868379,-2.007485,4.0,-3.559677,5.0,622.0,75.832865,0.604714
1445-8,338.0,49.69,14.327757,-5.739519,-43.434665,18.911934,0.086736,-1.314584,-14.225454,-0.751666,-15.516615,-3.495719,6.0,-16.983532,7.0,922.0,2.907309,-1.83673
1429-11,600.0,39.2,14.391046,-22.039585,-9.251966,38.913211,-19.303429,,-7.978399,-7.692896,-5.075489,-8.096939,5.0,-3.217864,3.0,769.0,20.168624,-1.10877
8550-72,826.0,78.48,13.377397,-8.38616,38.725626,12.00635,-6.22271,-1.372379,28.056628,-15.140142,-10.302904,4.970077,5.0,-5.80555,3.0,823.0,17.804493,0.145389
3354-80,338.0,-81.81,15.10173,-13.421849,6.992625,34.718238,-23.39851,-1.675824,9.106945,2.17276,-6.643945,-9.198471,5.0,-8.406724,6.0,945.0,-36.333029,2.643251
1394-75,614.0,41.39,13.179992,-21.638821,16.639365,33.028883,-1.918276,-1.206579,33.649138,4.753542,-14.43127,,5.0,-7.472252,6.0,784.0,-32.732806,-8.223649
8027-,446.0,42.56,14.090287,-3.628665,-25.064428,21.534308,-17.048808,-1.611703,-37.341539,-5.785494,-12.656109,-13.510952,5.0,-15.231933,4.0,904.0,19.586255,1.353224
3091-94,301.0,-1.78,14.158358,9.65893,-51.079917,30.27116,-13.143542,-1.234677,-26.769283,-5.697074,-10.282989,-4.90618,5.0,-11.761174,4.0,730.0,11.760608,-5.905385
4536-2,582.0,-20.97,13.291678,-8.308843,-18.585669,-13.520423,-12.026326,-1.176594,-0.421276,-1.356835,-11.180077,-12.198079,4.0,-7.206368,7.0,791.0,21.176638,-14.187997
7770-42,688.0,11.48,12.590262,-16.898638,-7.141296,26.808677,-4.691,-1.325151,24.244521,-16.349678,-9.948048,-18.222548,3.0,-11.021351,5.0,916.0,-100.920816,-15.653725
4336-13,455.0,92.49,14.000249,-13.124516,-4.067303,25.602054,-20.160386,-0.974671,-5.538024,2.496856,-13.594659,-14.246288,5.0,-14.015568,5.0,745.0,-84.608036,-15.197391
7704-83,476.0,74.35,14.184479,6.814604,-20.490226,29.885027,-32.035786,-1.444243,6.43861,-15.986976,-10.99776,-11.936759,6.0,,6.0,799.0,-0.624403,4.088141
9154-18,695.0,-76.58,13.32942,-1.649955,59.959373,-3.081051,-45.919438,-1.723076,20.586537,,-11.154872,-14.467596,3.0,-11.273227,6.0,396.0,,-1.165491
9927-1,776.0,-25.1,13.763924,-3.935113,-36.9332,-29.116752,-33.67956,-1.465894,-3.997169,1.120497,-14.037018,14.510489,5.0,-6.456225,5.0,854.0,23.872999,1.62443
7905-3,538.0,-14.58,13.652569,-12.890351,-42.87473,-4.845864,-11.349022,-1.424893,-9.344838,-17.914597,-13.485718,12.738063,6.0,-9.657563,5.0,863.0,-30.004602,-9.19695
2022-78,599.0,52.74,13.549555,-11.620572,5.73939,-3.020115,-14.551928,-1.716848,27.104832,0.824105,-12.086256,20.298465,4.0,-6.72654,5.0,660.0,-10.450848,2.78807
7545-79,702.0,55.49,13.497232,-19.018553,6.496114,14.60158,-18.783868,-1.893199,6.042017,-22.617709,-13.486993,4.826942,6.0,-5.580205,7.0,832.0,-31.858128,-13.981698
9003-03,520.0,-46.06,13.429563,-1.045651,28.947738,1.337209,-13.802269,-1.596678,14.879762,5.324596,-9.904837,-1.14475,4.0,-13.348525,5.0,953.0,17.205201,-5.53245
6713-16,567.0,-51.25,14.558996,-5.304238,27.479592,0.725504,-17.826774,-0.968904,37.041946,-24.358234,-13.258957,3.162081,4.0,-3.089923,7.0,301.0,-85.608949,-14.155151
5317-97,331.0,15.49,13.914453,-14.23683,10.945555,-10.588603,2.716567,-1.339003,-15.845113,-30.214504,-13.113973,0.785565,4.0,-11.801399,5.0,1239.0,-15.055976,6.159741
7264-1,748.0,34.27,13.32156,-4.324237,18.570524,24.436287,-9.888834,-1.013399,23.329038,-45.527824,-10.843145,,5.0,-9.832805,5.0,1027.0,-3.566782,-16.724015
7301-03,691.0,42.57,13.093428,4.872219,-18.614022,26.536005,-6.734179,-1.34083,30.948204,-1.086793,-11.471918,0.045788,5.0,-13.982242,5.0,576.0,35.461071,-12.197291
1710-9,365.0,-22.32,14.618114,-12.860328,8.857082,-6.348819,-27.237063,-1.581623,-21.115698,-0.323928,-10.8798,14.578324,4.0,-4.637223,4.0,967.0,-10.098566,1.169601
8556-13,499.0,-87.69,13.422009,-26.921443,17.882536,6.301454,-9.357887,-1.502517,-4.484126,-0.438608,-12.288414,-3.366437,4.0,-3.802676,5.0,676.0,-21.788553,3.181241
7079-46,658.0,22.31,14.045979,-8.400182,-40.786068,-28.709728,-14.539455,-1.371111,-2.860898,-14.528374,-13.667218,-10.829455,5.0,-12.110232,5.0,678.0,14.382904,1.432665
7796-80,646.0,-61.94,13.71542,-29.237442,-41.806217,48.94769,-26.788752,-1.556704,5.492393,7.437155,-11.196282,-6.785052,5.0,-7.048781,4.0,593.0,-27.368403,-6.65586
7326-38,659.0,24.03,14.042035,-18.022627,0.928787,-8.009762,-22.146281,-1.328302,12.427076,-2.966139,-9.903551,7.943951,5.0,-9.389394,6.0,875.0,13.687218,-6.79166
7848-90,505.0,-43.82,12.715117,-6.296919,9.672642,-2.567949,7.093193,-1.409026,-21.220126,-1.546286,-15.174867,-0.866781,5.0,-4.949349,5.0,331.0,-18.63384,-4.975508
3621-42,363.0,-36.1,14.104276,1.63491,-4.469065,6.38936,-24.66939,-1.616986,6.64368,-10.499063,-12.676245,-5.98948,4.0,-26.471073,5.0,779.0,-45.983597,-5.254587
7592-78,586.0,-33.03,13.854356,-6.456838,20.248325,5.540416,-12.082312,-1.359397,-4.655081,-24.430389,-10.10741,,5.0,-10.413506,5.0,928.0,-27.14066,6.755575
1846-39,473.0,-2.9,13.49984,-5.175077,6.435418,18.165662,-26.896558,-1.598069,-5.973446,-5.929941,,-11.966132,5.0,-14.480005,5.0,715.0,-11.381257,-5.178834
8807-33,733.0,121.75,14.320173,-13.950677,-7.129375,23.058341,3.285284,-1.995557,40.583248,1.418206,-8.431116,-11.096863,5.0,-1.798527,4.0,735.0,7.876533,-1.169681
3172-16,418.0,-62.11,14.365747,-14.744867,-16.606982,-10.832346,-10.892704,-1.293963,-15.61131,1.390396,-15.926219,-26.508444,4.0,-3.407949,7.0,450.0,-12.213131,-0.557734
2822-05,779.0,28.0,13.834333,-22.229981,4.574576,-6.390171,-7.202348,-1.266426,24.799489,-22.424856,-12.34371,14.455008,4.0,-25.080583,5.0,781.0,-2.570686,-8.352309
9254-56,513.0,-43.61,13.715931,-2.42543,3.123421,21.945435,,,9.630535,-1.049891,-8.411397,-4.254651,5.0,4.541874,6.0,848.0,-81.815908,-13.216463
8163-49,584.0,-12.77,13.630276,-8.70665,-25.968707,-4.175931,-8.177571,-1.391489,2.303323,-28.52703,-9.469018,0.970245,4.0,-17.441557,5.0,1006.0,-36.830351,-11.797182
3364-44,553.0,26.08,13.125308,-16.61297,-37.464809,16.008638,-19.608321,-1.586444,-15.320471,-7.184296,-15.052644,1.386808,5.0,-3.435709,6.0,586.0,-11.689385,-5.652483
7571-23,732.0,28.22,13.077381,-2.556516,2.665796,-14.103224,8.145687,-0.814344,28.244337,-18.76225,-11.911117,-17.319222,2.0,-5.946112,5.0,730.0,-39.11324,-14.077189
