id,y
9271-09,0
3137-75,0
3375-29,0
9165-12,0
2535-82,0
2509-40,0
4091-11,0
5356-84,0
7781-13,0
4584-67,0
9513-59,1
6177-1,0
6451-46,0
4463-39,0
3348-78,0
9883-74,0
3838-46,0
2601-33,0
2338-40,0
9698-70,0
9011-89,0
8791-44,0
2314-94,0
8498-43,0
4928-6,0
7073-53,0
9279-10,0
5075-88,0
9156-1,0
7038-29,0
1012-06,0
9227-33,0
7396-69,1
7776-69,0
7029-16,0
4200-14,0
5099-67,1
9690-39,1
8086-40,0
6289-71,0
5773-96,1
9199-78,0
9348-47,0
1036-58,0
2434-21,0
5858-20,0
1765-14,0
4266-,0
2696-14,0
6125-06,0
7564-78,0
8287-20,0
3321-19,0
9784-,0
5315-31,1
2160-97,0
2455-13,0
4972-97,0
2003-11,0
8191-56,0
4693-94,0
2020-95,0
8011-24,1
8784-64,0
6195-89,0
5236-4,0
8851-5,0
8661-26,0
2513-91,0
1926-24,0
3570-17,0
6943-40,0
2182-47,0
8292-21,0
4257-24,0
2176-31,0
4643-56,0
6462-87,0
8073-22,0
4381-78,0
5333-09,0
7823-21,0
7255-93,0
2069-74,0
5301-88,0
2970-0,1
6301-50,0
9773-8,0
6405-25,0
3718-55,0
2816-93,0
1402-90,0
3326-1,1
4181-0,0
2036-65,0
2546-51,0
2190-23,0
6412-66,1
4712-5,0
3127-76,0
4894-61,0
4467-23,0
1278-86,0
9290-91,0
1962-60,0
5883-0,0
2825-84,0
1213-94,0
9164-04,0
8038-76,0
1202-78,0
3235-72,1
7429-3,0
3383-08,0
2028-63,0
1916-25,0
5601-08,0
2595-34,0
7352-01,0
2646-30,0
2902-75,0
8056-70,0
8749-5,0
7023-27,0
1752-18,0
6295-56,1
2704-53,0
8183-61,1
6825-47,0
2425-80,0
2200-72,0
9812-30,0
8784-19,0
6022-89,0
7751-63,0
3556-77,0
2780-2,0
4467-25,0
7901-8,0
5967-37,0
9182-92,0
3547-87,0
3388-44,0
9302-13,1
6401-59,0
8239-89,0
9614-87,0
6220-62,0
6895-01,0
3396-2,0
2338-93,0
8432-09,0
2660-42,0
3502-53,0
6506-13,0
9467-26,0
2319-26,0
3924-82,0
2410-32,0
9090-95,0
7674-47,0
2184-60,1
5020-73,0
6661-16,0
7236-40,0
8689-98,1
7477-36,0
9047-80,0
9415-85,0
3482-23,0
1606-02,0
8144-66,0
5454-07,0
7588-74,0
3784-47,0
5699-46,0
1488-58,0
5408-07,0
3562-44,0
7852-36,0
7473-95,0
8938-82,0
3149-79,0
7039-02,0
7550-3,0
5117-49,0
9720-00,0
2799-71,0
6811-68,0
1467-95,0
2478-35,0
9337-1,1
2083-47,0
5005-89,0
2482-3,1
4089-6,0
2593-37,0
3230-86,0
6619-20,0
9857-68,0
6248-71,0
3837-29,0
6588-70,0
4059-42,0
7344-66,0
8997-03,0
2639-37,0
4831-23,1
6085-53,1
3101-76,1
9218-38,0
8771-86,0
6607-19,0
8480-37,0
5617-16,0
9332-94,0
9663-77,1
5421-9,0
7199-05,0
8269-78,0
6717-58,0
9561-12,0
8602-61,0
4151-09,0
4464-82,0
2379-59,0
5082-34,0
5732-17,0
8295-4,0
9469-65,0
9219-51,0
6018-61,0
1311-59,0
7387-2,0
5909-44,0
1565-37,1
5761-12,0
8039-5,0
5019-36,0
9069-76,0
9660-96,0
1026-87,0
2448-78,0
5765-94,1
8798-71,0
7353-40,0
1668-95,0
1254-15,0
9298-72,1
4207-07,0
9480-65,0
9932-20,0
5119-53,0
5873-14,0
1719-1,0
5385-38,0
4894-80,0
4672-31,0
4240-58,0
2440-40,0
3309-34,1
2150-27,1
5503-26,1
4590-1,0
9304-89,0
3225-61,0
3297-40,0
8705-4,0
5574-62,0
6738-58,0
4875-28,0
4687-26,0
9054-04,0
9384-8,0
7551-33,0
8143-13,0
3212-90,0
6736-30,0
2842-98,0
3737-73,1
2785-10,1
9626-35,0
6992-66,0
2272-64,0
7365-12,1
1445-8,0
9965-83,0
1208-96,0
7027-71,0
8653-09,0
1075-19,0
3364-89,0
5221-07,0
8432-3,0
4120-95,0
5429-97,0
4297-61,1
8262-30,0
8291-55,0
7117-03,0
8798-88,0
6722-95,0
3575-05,0
6319-66,0
1408-94,0
5012-4,1
5368-65,0
4576-23,0
4132-26,0
9665-81,0
5966-08,0
9748-62,0
9867-60,0
2879-88,0
8207-41,0
7207-22,0
6538-81,0
2240-99,0
7403-92,0
4439-99,0
6575-0,1
9724-22,0
2419-96,0
3027-02,0
2537-23,0
1876-97,0
3042-12,0
1828-65,0
4819-51,0
2968-95,0
6541-17,0
7229-62,0
1960-31,0
3740-36,0
3008-78,0
9449-86,0
1942-56,0
5520-84,0
6628-10,0
7001-5,0
5360-36,0
2324-96,0
4742-61,0
2249-65,1
7361-10,0
2583-15,0
4806-77,0
2605-,0
7335-01,0
3079-18,0
9748-80,1
2906-69,0
8027-45,0
5774-19,0
7311-23,0
7657-52,0
5937-99,0
6497-95,0
8955-88,0
3721-72,0
3548-03,0
3663-1,0
2142-98,0
7053-0,1
5390-32,0
9365-09,0
1896-28,0
1887-92,1
3791-30,0
7013-99,0
3254-67,0
5486-38,0
9660-84,0
7822-16,0
8810-8,1
3577-97,0
1468-28,0
6332-63,0
1393-31,0
8531-44,1
8150-81,0
7228-69,0
2657-71,0
8043-07,0
7845-78,0
1710-60,0
2586-51,0
2317-99,0
9390-94,0
4124-96,0
6135-20,0
7396-15,0
2414-13,0
6402-31,0
2147-36,1
1449-41,0
6969-91,0
8514-26,0
7749-85,0
9986-62,1
7636-79,0
3136-73,0
9447-00,0
6837-85,0
8253-58,0
4245-30,0
2195-34,0
5475-96,0
6757-28,0
6686-96,0
3558-09,0
5748-35,0
4155-13,0
1973-32,0
5147-80,0
8633-44,0
1679-08,0
7166-10,0
9773-68,0
6967-89,0
9326-57,0
3410-26,0
9462-07,0
9203-54,0
5868-51,0
3942-17,0
7581-4,0
6544-18,1
7860-71,0
2192-92,0
3968-31,0
8926-1,0
6560-51,0
8349-24,0
2441-57,0
3177-94,0
9084-45,0
6791-43,0
6795-50,0
7397-36,0
4050-33,0
8923-29,0
9978-1,0
2470-1,0
5219-71,0
6147-27,0
5104-24,0
2713-5,0
495-,0
7334-88,0
7510-75,0
6438-82,0
7776-6,0
2860-79,0
7919-32,0
7781-0,0
9976-80,0
6063-42,0
2096-38,0
2029-57,0
1122-63,0
8930-22,0
7958-16,0
4843-58,0
1611-34,0
9615-69,0
7791-52,1
9492-53,1
3681-33,0
9502-95,0
1004-45,0
6214-28,0
2533-86,0
1577-35,0
3920-65,0
1648-02,0
5249-22,0
1152-20,0
6576-02,0
7228-64,0
8974-24,1
5696-4,1
8701-61,0
1377-78,0
2369-01,1
6343-30,0
2291-42,0
2828-75,0
4852-86,0
2677-89,1
3021-7,0
9869-,0
4301-71,0
8365-40,0
1543-05,0
4663-03,0
6809-67,0
7027-24,0
8363-19,0
7706-31,0
5254-27,0
2413-93,0
7345-69,0
5661-85,0
1421-99,0
3365-34,0
1347-97,0
2509-27,0
2567-85,0
2152-37,1
8637-53,0
5682-19,0
9029-67,0
7270-52,0
4157-91,1
6539-44,0
2254-0,0
2511-01,0
6827-06,0
7866-15,0
7362-4,0
1604-03,0
5504-79,0
8461-35,0
8484-60,0
4912-6,0
3588-67,0
3074-45,0
9391-04,0
8232-00,1
6859-39,0
1660-62,0
5624-21,1
4929-58,0
3491-29,0
4797-60,0
4587-09,0
6612-27,0
9747-33,0
8662-03,0
3980-64,0
4000-43,0
8233-53,0
5946-86,0
5307-06,0
4609-95,0
1300-65,0
2378-91,1
7720-56,0
4211-92,0
8325-33,1
7039-67,0
4789-4,0
1729-91,0
7476-95,0
8838-5,0
8024-34,1
5086-41,0
5901-22,0
8827-40,1
3823-61,0
8000-43,0
5777-04,0
3539-87,0
5422-46,1
8086-71,0
3440-51,0
8501-21,0
7152-9,0
9378-97,0
6275-29,0
4319-06,0
9443-31,0
7808-88,0
3315-44,0
2988-75,0
1429-92,0
9668-22,0
2337-78,0
4190-5,0
8231-32,0
9411-38,0
6707-93,0
4436-09,0
5196-10,0
3482-77,0
6367-37,0
7823-15,0
7331-23,0
1204-08,0
7490-58,0
9434-57,0
8090-80,0
9875-09,0
9083-26,0
8353-06,0
5917-17,0
3793-30,0
8987-21,0
1969-47,0
1743-06,0
9773-22,0
2453-88,0
3617-49,0
4919-,0
3363-88,0
9283-88,0
8390-29,0
4805-34,0
4715-70,0
6891-02,0
9475-59,0
8136-83,0
6968-28,0
2627-87,0
9206-09,0
7484-79,0
1070-66,0
9755-27,0
8416-67,0
3431-30,0
6656-76,0
7483-67,1
1171-57,0
4863-41,0
2566-4,0
2695-97,0
2903-41,0
9028-86,0
6521-0,0
2208-1,1
9768-36,0
4777-09,0
5839-35,0
5123-60,0
3062-06,0
1257-69,0
7511-28,0
8785-17,0
7439-69,0
9012-50,0
3066-29,0
3780-51,0
5323-85,0
9964-34,0
4984-95,0
9067-51,0
4964-69,0
1025-36,0
2254-57,0
8899-8,0
6117-74,0
8881-80,0
9428-91,0
6609-4,0
8337-47,0
8559-93,0
2345-74,0
3339-,0
9344-5,0
6754-15,0
7529-6,0
5386-65,0
6506-32,0
8439-80,0
5069-88,0
5525-66,0
5868-18,0
8494-66,1
4263-96,0
8749-74,0
8377-11,0
1902-43,0
9503-10,0
1290-59,0
2600-40,0
4096-54,0
4162-03,0
1746-18,0
9416-62,0
9980-67,1
3836-19,0
4194-18,1
1022-25,0
7269-33,0
7931-42,0
9860-12,0
9301-44,1
4106-73,0
5418-47,0
6628-31,0
5439-61,1
5972-24,1
3128-77,0
3391-58,0
7478-94,0
7222-04,0
5078-74,0
9618-96,0
6883-0,0
6635-93,0
3392-34,0
7669-49,0
3287-61,0
6769-14,0
5069-27,0
6352-45,0
8168-66,0
4777-89,0
9461-59,0
7678-43,0
8383-59,1
6418-78,0
2767-30,1
7250-69,0
1405-07,0
3929-79,0
7148-09,0
7814-29,0
4339-73,0
4058-53,0
9651-12,0
1626-17,0
7922-24,0
3058-65,0
3196-37,0
3959-04,0
5096-66,0
6719-77,1
9115-92,1
3231-8,0
1655-71,0
8480-31,1
5914-77,0
6923-16,0
1390-17,0
9762-0,1
3673-5,0
8397-51,0
1326-64,0
6009-98,0
6501-3,0
1264-36,0
7910-37,0
8022-60,0
1451-86,0
5996-79,0
2853-32,0
9082-66,0
4623-0,0
5645-12,1
2148-39,0
5020-18,0
5045-79,0
7134-20,0
7091-37,0
2218-39,0
1121-26,1
7896-35,0
5320-63,0
5517-40,0
3354-23,0
6287-97,0
3379-65,0
1913-39,1
2206-10,0
9154-70,0
5376-80,0
2555-88,0
7447-82,0
8709-00,0
9932-96,0
5122-01,0
7868-18,0
2179-82,0
1924-98,1
9683-06,0
1857-78,0
5932-5,1
3475-95,0
4270-68,0
3035-24,0
5936-06,0
8358-87,0
1955-93,0
3612-4,0
8826-88,0
4312-51,0
5786-62,0
1906-97,0
7781-6,0
1819-41,0
9205-03,0
1708-33,0
3022-13,0
5758-64,0
5316-01,0
8725-02,0
5147-41,0
5994-95,0
6370-61,1
1963-1,0
7189-92,0
3738-56,0
3920-62,0
4376-76,0
5243-9,0
4624-22,0
3927-17,0
6403-2,0
4486-84,0
9549-1,0
1612-5,0
9690-90,0
7158-76,0
9652-8,0
2765-51,0
9723-46,0
1981-94,0
1736-34,1
3891-72,0
2070-61,0
2526-97,0
1307-48,0
6069-15,0
9322-31,0
8003-51,0
7179-62,0
7674-26,0
7383-80,0
3789-95,0
5022-74,0
7705-39,0
5980-18,0
1124-47,0
8970-2,1
2949-41,0
9197-41,0
1720-75,0
4795-41,0
1468-04,0
2163-63,1
7987-92,1
2190-18,0
6646-74,0
6762-35,0
4469-73,0
8790-97,0
1127-33,0
6616-29,0
2151-02,0
7259-88,1
5857-73,0
1553-56,0
4112-4,0
3233-16,0
1811-84,0
2789-79,0
6701-20,1
3257-48,0
5196-61,0
4076-80,0
5186-80,1
8120-81,0
3316-48,0
4785-03,0
9955-18,1
4130-77,0
7907-35,0
6043-05,0
1756-79,0
6390-41,0
2305-56,0
3964-10,0
4477-79,0
8214-86,1
8865-11,0
1390-76,0
9217-72,1
4790-9,0
6315-18,0
1551-38,0
4468-74,0
9009-28,0
4654-87,0
4966-36,0
1223-75,0
1174-97,0
6826-44,0
3598-0,0
1494-99,0
4895-71,0
9252-43,0
7831-69,0
8862-26,0
3754-16,0
4959-78,0
9349-54,0
9243-23,0
1204-89,0
8259-73,0
8881-98,1
9206-31,0
4554-3,1
1167-13,0
4676-65,0
1852-16,0
4802-41,0
7070-8,0
1275-99,0
6517-61,0
3041-32,0
2999-03,0
7409-85,0
7560-45,0
6985-62,0
7027-55,1
5781-13,0
7411-61,0
3703-69,0
9595-77,0
8669-72,1
1871-19,0
4037-25,0
7486-62,0
5917-46,0
2686-02,0
3029-19,0
9892-65,0
5695-8,0
3255-54,0
2322-41,0
6867-82,0
6996-39,0
7071-0,0
5730-73,0
1204-00,0
5878-63,0
5004-2,1
6211-57,0
3539-30,0
8655-14,0
1095-16,0
5689-80,0
7523-03,0
3695-,0
2905-63,0
1702-07,0
2325-83,0
6236-74,0
8459-11,0
3067-22,0
5116-97,0
8399-07,1
6588-02,1
4029-1,0
8073-35,0
1440-84,0
6425-97,0
6306-26,0
4310-45,0
2051-19,0
6119-55,0
3595-12,0
1127-21,0
7028-51,0
6623-93,1
3202-,0
4107-17,0
1886-65,0
2174-46,0
7695-78,0
8085-93,0
9870-23,0
4820-06,0
1883-48,0
1429-07,1
3170-09,1
7030-92,0
1996-21,0
8938-8,0
6835-03,0
1014-7,0
4954-8,0
9494-56,0
7670-09,0
5874-1,0
8911-08,0
6890-9,0
5413-00,0
3413-24,0
4626-34,0
6209-34,0
5319-48,0
4978-96,0
7705-65,0
7480-46,0
9617-74,0
2000-60,1
9665-24,0
8692-53,0
1353-37,0
1441-82,1
6548-04,0
1069-49,1
7984-61,0
7804-80,0
5107-82,0
1395-81,1
9111-17,0
3436-65,0
8601-26,0
8932-53,0
9970-40,0
3052-80,0
5022-29,0
8623-41,0
1712-51,0
2825-19,0
9626-82,0
3603-10,0
9261-41,0
1621-52,1
6551-36,0
3796-33,0
2840-7,0
7427-06,0
6756-9,1
3832-42,0
1736-61,0
7043-80,1
8558-67,0
5004-77,0
9529-53,0
3247-1,0
9712-32,0
9741-21,0
9196-96,1
7003-20,1
9062-54,0
2724-55,0
7512-42,0
8002-38,0
7239-98,0
3732-92,0
6570-29,0
3784-96,0
5816-18,0
6993-28,0
8860-04,1
5991-51,0
9353-51,0
3276-21,0
1667-84,0
4681-41,0
7296-77,0
8294-28,0
8583-01,0
7496-44,0
5520-57,0
9485-39,1
9624-22,0
7940-96,0
4197-5,0
2278-31,0
5712-36,0
9523-20,0
5226-97,0
8456-15,1
6483-96,0
8228-43,0
1341-08,0
6812-17,0
9917-96,0
5644-47,0
9933-40,0
3677-01,0
9834-18,0
9463-67,0
8827-67,0
9987-21,1
7370-30,0
3253-55,0
5796-31,0
9761-1,0
6291-46,0
7465-75,0
2645-34,0
1031-3,0
1494-74,0
4483-78,0
9783-65,0
1366-25,0
5754-31,0
4915-08,0
7320-75,0
5495-02,0
1941-62,1
6900-71,0
5385-11,0
9582-09,0
7886-68,0
7040-93,0
6169-37,0
8496-43,0
4591-85,0
9929-64,0
4862-50,0
8088-13,0
3041-17,0
2180-92,0
1887-66,0
7520-23,0
4217-02,0
6992-80,1
6774-,0
5775-8,0
5350-82,0
4109-26,0
6629-10,0
4221-79,0
1284-99,0
4696-31,0
4613-83,0
8323-28,0
1976-22,0
7614-38,0
7406-91,0
4373-37,0
1773-09,0
1850-97,0
4184-21,0
7930-99,0
3535-41,0
7984-32,0
7774-76,0
9860-67,0
5396-56,0
4810-77,0
2924-64,0
6271-06,0
7465-06,0
6294-38,0
5419-23,0
8213-1,0
8605-41,0
4696-48,0
9105-33,0
3533-15,0
4961-57,0
1274-87,0
6203-56,0
7963-16,0
3274-74,0
6178-02,0
9666-00,0
2707-36,0
4066-71,0
2621-8,0
9362-06,0
2579-31,0
7824-33,0
9837-2,0
9392-96,0
1567-91,0
9142-10,0
3588-91,0
2662-01,0
5335-57,0
5411-01,0
9385-07,0
4303-,0
8799-71,0
3264-12,0
7201-49,0
6029-09,0
8741-31,0
3438-5,0
2088-46,0
3695-82,0
4892-2,1
3829-37,0
6772-91,1
1941-93,0
9186-93,0
7184-94,0
2564-45,0
6423-18,0
5545-18,0
8275-30,1
3629-65,1
5164-16,0
2942-99,1
2316-87,0
8489-36,0
6147-21,0
7382-36,0
3415-39,1
2254-58,0
7048-06,0
6781-01,0
5049-52,0
7271-42,0
4180-34,0
8498-23,0
2946-88,0
6099-10,0
7769-47,0
1137-0,0
5932-26,0
5912-52,0
9718-29,0
5333-53,0
3672-65,1
9525-56,0
5791-9,0
3334-67,0
8816-66,0
6904-38,0
4288-46,0
8223-22,0
4419-67,0
8535-43,0
2220-78,1
1569-5,0
1001-29,0
4205-27,1
5820-67,0
9720-77,0
4618-74,0
8604-84,0
7933-48,0
5989-5,0
4558-02,0
7274-0,0
7726-40,0
3188-68,0
1372-44,0
3741-76,0
6721-13,0
4252-1,0
6618-17,0
9610-95,0
5398-02,0
9063-19,0
7827-80,0
3926-07,0
4795-14,0
2285-90,0
6909-52,0
1998-8,1
3728-03,0
6428-03,0
7202-52,0
1547-03,0
9727-81,0
1800-89,0
5607-11,0
3987-53,0
4480-94,0
5801-38,0
9359-0,0
1795-10,0
9941-48,0
5321-45,1
9651-46,0
4371-95,0
7153-81,0
6858-74,1
4101-23,0
4868-90,0
8417-96,0
6413-85,0
2414-77,0
2796-65,0
2608-25,0
3059-97,0
8358-20,0
8181-59,0
2893-59,1
2396-91,0
7427-55,0
4110-59,0
7198-13,0
5089-31,0
5148-64,0
1701-07,1
2636-28,0
6124-29,0
3072-89,0
7198-37,0
5605-37,0
6980-76,0
9464-70,1
7584-39,0
1515-19,0
7048-02,1
2210-59,1
6354-28,1
8881-50,0
1363-06,0
2438-87,0
3287-19,0
1945-7,0
3199-75,0
4038-93,0
4144-10,0
9670-28,0
1291-20,0
4385-97,1
3177-45,0
9407-05,0
8558-63,0
2359-61,0
9367-25,0
5634-29,0
3670-66,0
5020-19,0
6872-54,0
5755-73,0
2103-80,0
7791-54,0
2770-40,1
7119-99,0
9449-70,0
2919-65,0
7213-94,0
3532-18,1
2154-56,0
6768-72,0
7352-16,0
5377-31,0
1710-9,0
7008-79,0
3941-98,0
6825-13,0
8430-14,0
7793-1,0
4474-39,0
2831-03,0
4120-30,0
2635-47,0
9927-1,0
8139-22,1
8955-28,0
3156-74,0
8745-39,0
7978-45,0
3693-85,0
1966-30,0
7999-97,0
4468-47,0
7644-19,1
3591-43,1
7975-46,0
4612-05,0
4689-3,0
8187-70,0
4659-34,1
3320-2,0
2606-09,1
1267-29,0
8255-24,0
2650-04,0
2559-63,0
5168-91,0
6642-66,0
3458-66,1
6391-60,0
5672-98,0
5686-67,0
4366-23,0
3952-56,0
3787-7,1
3034-31,0
3143-44,0
1627-60,0
9461-8,0
7538-7,1
2928-24,0
2188-98,0
4744-14,1
5405-3,0
7038-40,0
5254-92,0
3664-82,0
2376-80,0
2090-01,0
9878-22,0
5772-78,0
7399-3,0
6090-60,0
5264-10,0
9885-85,0
2660-67,0
4333-48,0
9941-53,0
3729-39,0
3855-25,1
2218-91,1
6842-91,0
2173-63,0
9311-91,1
9340-38,0
7135-02,0
6956-51,0
6919-92,0
4584-3,0
8464-35,1
4198-0,0
7124-18,0
5829-1,0
8329-25,0
4253-52,0
7982-88,0
1846-39,0
4556-14,0
8182-81,0
4421-07,0
5008-56,0
9813-4,0
5149-11,0
3264-05,0
6892-01,0
2302-66,0
4571-49,0
4339-85,0
1787-17,0
4412-46,1
6286-06,0
3923-79,0
9983-67,0
6555-56,0
5922-41,0
7123-05,1
7423-91,0
3151-91,0
5867-78,0
7533-39,0
8142-73,1
1125-53,0
4244-41,1
4784-66,0
2866-81,0
3758-17,0
6682-18,0
8493-04,0
6373-54,0
4636-35,0
5619-89,0
7055-38,0
7811-10,0
8293-49,0
1965-75,0
7544-11,0
8440-86,1
3813-79,0
8653-98,0
1331-2,0
7253-35,0
6265-05,0
7437-36,0
9371-22,0
2924-47,0
2610-15,0
6759-59,1
6278-8,1
6197-99,0
9645-01,0
1516-57,0
5919-89,0
8942-39,0
9254-56,0
1771-78,0
3690-44,0
6769-22,0
4569-13,0
5993-27,0
9965-92,0
5434-31,0
8119-23,0
2407-68,0
4982-34,0
1309-32,0
6958-95,0
9616-54,0
7998-92,0
5696-66,0
2168-17,0
3063-69,0
5600-2,0
7811-41,0
7631-37,0
1577-40,0
4543-9,0
1342-44,0
5052-53,0
4720-12,0
8054-35,0
7075-44,0
5670-38,1
1477-82,0
9517-04,0
6110-09,0
5116-36,0
2339-19,0
8135-75,0
4791-22,1
9555-80,0
9395-50,0
5485-89,0
9501-58,0
6636-01,0
1513-08,0
6590-54,0
1668-07,0
5412-49,1
7002-10,0
2180-22,0
8320-49,0
1836-78,0
1740-75,1
4649-77,1
4971-71,1
4722-94,0
2078-06,0
6473-49,0
6028-67,0
8404-62,0
1432-8,1
3728-05,0
3323-90,0
2482-55,0
6393-17,0
3901-55,0
2234-73,0
5292-08,0
1250-1,0
9060-44,0
4453-55,0
3823-96,0
2241-82,0
7757-75,1
3036-23,0
6721-82,0
5377-27,0
2822-84,0
8473-2,0
8037-89,0
6372-98,0
6986-18,1
1922-4,0
1295-53,0
1467-51,0
8789-57,0
9816-13,0
4223-65,0
8009-63,0
8578-67,0
7992-8,0
9366-31,0
8824-3,0
4017-83,0
7844-27,0
6929-07,0
4581-01,0
6351-40,0
1509-48,0
1439-00,0
2183-11,0
5884-6,0
9845-4,0
5406-01,1
2052-79,0
5214-28,0
8141-73,0
5451-0,0
6137-7,0
6979-85,0
4286-88,0
7133-97,0
5830-43,1
2624-57,0
3530-75,0
8592-79,0
2275-65,0
5628-53,0
1312-21,0
9950-33,0
4244-50,0
8268-67,1
8848-33,0
4959-88,0
8669-62,0
4611-16,1
5782-65,1
3883-06,0
3024-86,0
3787-8,0
5786-37,0
8875-9,0
4678-60,0
7036-74,0
7799-47,0
3628-41,0
5804-78,0
3692-24,0
8273-77,0
8500-68,0
2045-08,0
4614-80,0
2358-78,1
6889-5,0
8339-59,0
3922-82,1
6067-38,0
8503-50,0
8151-74,0
2490-75,0
1433-48,0
8358-90,0
6378-89,0
8592-,0
6901-83,0
5950-72,0
4071-12,0
2357-48,0
2848-90,1
5436-92,0
9445-07,0
6482-31,0
3013-39,1
6908-12,0
1225-31,0
1635-41,0
2186-96,0
9432-81,0
3023-30,0
3925-00,0
2187-67,0
4620-95,0
4007-97,0
3005-9,0
6597-94,0
1962-30,0
2317-15,0
4838-87,0
4913-59,0
9578-25,0
5266-08,0
5799-63,0
7724-15,0
7920-23,1
4324-71,0
6241-83,0
7231-16,0
3260-17,0
8881-7,0
3410-76,0
2343-69,0
3336-33,0
3338-63,0
2549-17,0
1409-57,1
1411-43,0
2978-49,0
7619-62,1
7189-14,0
7381-81,0
6569-42,0
2044-56,1
8226-82,1
3710-1,0
9070-76,0
5614-53,0
7421-28,0
4875-45,0
1995-35,0
8417-9,0
4696-37,0
8537-31,0
5541-68,0
8971-94,0
5982-85,0
5418-56,0
1787-26,0
3513-10,0
1159-99,0
9938-27,0
2954-06,0
7692-53,0
6911-52,0
2798-51,0
1624-32,0
5582-48,0
2468-71,0
4265-72,0
3110-67,0
9214-91,0
5544-80,0
2858-06,0
9506-20,1
4949-15,0
3502-75,0
1052-71,0
4929-38,0
5681-77,0
3837-51,0
9639-6,0
5686-7,1
4399-17,0
3989-50,0
4792-83,1
1211-20,0
2203-64,0
8320-30,0
5945-10,0
4564-13,1
5755-30,0
3108-87,1
2977-5,0
6245-14,0
1874-81,0
3894-70,0
9392-65,0
4991-29,1
5239-30,0
9867-40,0
1639-97,0
1002-73,0
4953-29,0
9431-2,1
1689-12,0
5537-75,0
3610-11,0
3376-8,0
5226-63,0
7549-17,0
8413-81,0
7141-37,0
9945-58,1
3061-26,0
7517-87,0
4714-77,0
5019-22,0
7064-27,0
6961-6,0
5347-00,0
1321-06,0
5996-27,0
8518-7,0
3765-20,0
5658-52,0
9547-20,0
1531-0,0
4399-97,1
6045-42,0
6972-46,1
3744-57,0
9106-82,0
8200-81,0
7680-56,0
1793-47,0
1000-46,0
4186-44,0
2348-17,1
9827-57,0
7030-67,1
7499-78,0
4138-36,1
1688-95,0
9471-40,0
3901-54,0
7901-87,0
4186-91,0
3487-21,0
9110-68,0
5347-60,1
6559-6,0
7365-48,0
3019-60,0
8089-6,0
3705-50,0
7001-83,0
5351-12,1
9559-10,0
4683-82,0
5646-83,0
5170-05,0
6209-83,0
7986-03,0
1221-85,0
2861-54,0
1921-58,0
7054-9,1
9347-7,0
2071-84,0
1178-64,0
1508-0,0
7661-59,0
5655-53,0
5851-30,0
5818-23,0
2081-24,0
9061-38,0
4643-35,0
9776-92,0
5986-59,0
7035-5,0
6817-71,0
7798-8,0
3615-96,0
5813-52,0
1603-33,0
5644-6,0
8608-24,0
9478-82,0
7299-27,0
5869-54,0
4964-78,0
9531-1,0
6124-40,0
2217-5,0
7776-57,0
4123-37,0
5945-02,0
7835-64,0
7326-27,0
2247-84,0
8340-42,0
1766-13,0
1183-03,0
6653-72,0
5323-17,0
9369-30,1
2963-90,0
6433-28,0
7367-11,0
4523-96,0
8203-58,0
2616-5,0
4389-19,0
6164-52,0
9575-67,0
5189-38,0
7769-84,0
6650-1,1
7144-90,0
5044-55,0
2974-03,0
9459-87,0
3634-09,0
3887-81,0
7258-09,0
8559-73,0
4663-78,0
8803-73,0
6387-89,0
4355-86,0
2564-4,0
3236-26,0
3581-06,0
7611-90,0
2754-46,0
2986-48,0
1722-01,0
9766-33,0
4082-53,0
3718-13,0
9438-70,0
1601-64,0
8282-35,0
9050-17,0
7100-72,0
9614-22,0
8189-96,0
1088-30,0
5430-29,0
6294-0,0
5295-44,0
4020-70,0
6069-01,0
6368-81,0
8743-49,0
5282-69,0
5919-33,1
8564-85,0
9913-31,0
3733-47,0
5862-09,0
7966-64,0
2664-63,0
9654-2,0
1287-84,0
3372-81,0
5137-89,0
5835-88,0
1706-93,0
1812-91,0
7750-9,0
8166-13,0
4355-10,0
8320-94,0
4864-43,0
7599-63,0
5640-06,0
1522-74,0
9795-40,0
3491-72,0
7528-60,0
4905-15,0
5446-07,0
7334-15,1
4655-39,0
8602-98,0
6393-61,0
1196-74,0
5571-16,0
7056-67,0
5652-67,0
1775-33,0
3280-52,0
9333-01,0
3501-85,0
2983-56,0
1459-98,0
7607-67,0
9260-96,0
9752-47,0
3654-28,0
1419-52,0
8326-31,1
3026-96,0
5804-02,0
7004-34,0
6502-63,0
6501-12,0
8020-30,0
7279-23,1
8682-3,0
8387-08,0
8100-82,1
6701-1,0
1527-45,0
8139-36,0
8474-88,0
6350-31,0
1099-27,1
5198-12,0
8550-0,0
3520-5,0
3935-23,0
5300-91,0
7688-14,0
5368-52,0
2461-06,0
2712-26,0
3275-49,0
2831-91,0
4293-04,0
4226-05,0
7243-87,0
4251-01,1
5306-56,0
8591-58,0
4797-36,0
4286-79,1
1882-24,0
3255-43,0
2215-99,0
3318-25,0
9995-40,0
9655-00,0
9003-03,0
3859-84,0
1273-44,0
5779-00,0
7807-09,0
4204-51,0
7037-38,0
6478-74,1
1249-95,0
3566-29,0
3732-97,0
1397-27,0
4764-18,0
6107-59,0
5250-,0
5654-80,0
3116-47,0
2029-16,0
8641-72,0
9444-66,0
4092-79,1
9633-92,0
8961-85,0
6287-,0
9487-47,0
3304-13,0
9084-32,0
6436-28,1
